type_panne,type_executeur,duree
electrique,maintenance,2.5
mecanique,maintenance,3.0
hydraulique,maintenance,4.0
pneumatique,maintenance,2.0
moteur,maintenance,5.0
capteur,maintenance,1.0
courroie,maintenance,1.5
roulement,maintenance,3.5
surchauffe,maintenance,2.5
vibration,maintenance,2.0
reseau,informatique,0.5
internet,informatique,0.5
wifi,informatique,1.0
logiciel,informatique,1.5
systeme,informatique,2.0
base_de_donnees,informatique,3.0
materiel_informatique,informatique,2.0
imprimante,informatique,1.0
scanner,informatique,0.5
securite,informatique,2.5
produit_non_conforme,qualite,1.0
defaut_fabrication,qualite,2.0
probleme_controle,qualite,1.5
non_conformite,qualite,2.5
audit_qualite,qualite,4.0
test_qualite,qualite,0.5
probleme_stock,logistique,1.0
rupture_stock,logistique,2.0
livraison_retard,logistique,3.0
erreur_livraison,logistique,1.5
transport,logistique,2.5
reception,logistique,1.0
arret_production,process,2.0
ralentissement_production,process,3.0
probleme_process,process,4.5
mauvaise_configuration,process,1.5
optimisation_process,process,5.0
procedure,process,1.0
eclairage,batiment,0.5
climatisation,batiment,2.0
chauffage,batiment,2.5
plomberie,batiment,3.0
porte,batiment,1.0
fenetre,batiment,1.5
electricite_batiment,batiment,2.0
fuite_eau,batiment,2.5
autre,autre,1.0
